,id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age,name_parts
664,http://www.wikidata.org/entity/Q546469,بطرس الأول من قبرص,ar,btˤrs aːlʔ|uuːl mn qbrsˤ,,,1328-10-09,1369-01-16,41,"{""name_part_0"": ""btˤrs"", ""name_part_1"": ""aːlʔ|uuːl"", ""name_part_2"": ""mn"", ""name_part_3"": ""qbrsˤ""}"
665,http://www.wikidata.org/entity/Q11074321,برنس كانيوشي,ar,brns kaːnajuːʃeː,,برنس كانيوشي كاتب ياباني,1329-01-01,1383-05-08,54,"{""name_part_0"": ""brns"", ""name_part_1"": ""kaːnajuːʃeː""}"
666,http://www.wikidata.org/entity/Q1194934,تغلق تيمور,ar,tɣlq tiːmoːr,,,1329-01-01,1363-01-01,34,"{""name_part_0"": ""tɣlq"", ""name_part_1"": ""tiːmoːr""}"
667,http://www.wikidata.org/entity/Q124768932,أَبُو عِنَان المَرِيني,ar,a:_b_w ʕin_aːn aːlm_riiːnj,فارس بن علي بن عثمان بن يعقوب المريني,ملك الدولة المرينية بالمغرب، اشتهر بشجاعته وعلمه وكان فارسا شجاعا وفقيها وكاتبا بليغا,1329-01-01,1358-01-01,29,"{""name_part_0"": ""a:_b_w"", ""name_part_1"": ""ʕin_aːn"", ""name_part_2"": ""aːlm_riiːnj""}"
668,http://www.wikidata.org/entity/Q16886042,أبو عمر تاشفين بن علي,ar,ʔbw ʕmr taːʃfeːn bn ʕleː,,,1329-01-01,1361-01-01,32,"{""name_part_0"": ""ʔbw"", ""name_part_1"": ""ʕmr"", ""name_part_2"": ""taːʃfeːn"", ""name_part_3"": ""bn"", ""name_part_4"": ""ʕleː""}"
669,http://www.wikidata.org/entity/Q169594,غريغوري الحادي عشر,ar,ɣreːɣuːrj aːlħaːdaj ʕʃr,,,1329-01-01,1378-04-04,49,"{""name_part_0"": ""ɣreːɣuːrj"", ""name_part_1"": ""aːlħaːdaj"", ""name_part_2"": ""ʕʃr""}"
670,http://www.wikidata.org/entity/Q336990,أبو عنان فارس,ar,ʔbw ʕnaːn faːrs,أبي عنان المريني,حاكم مريني,1329-01-01,1358-01-18,29,"{""name_part_0"": ""ʔbw"", ""name_part_1"": ""ʕnaːn"", ""name_part_2"": ""faːrs""}"
671,http://www.wikidata.org/entity/Q465426,إليزابيث من مايسن,ar,ʔ|ilajzaːbeːθ mn maːeːsn,,,1329-11-30,1375-04-29,46,"{""name_part_0"": ""ʔ|ilajzaːbeːθ"", ""name_part_1"": ""mn"", ""name_part_2"": ""maːeːsn""}"
672,http://www.wikidata.org/entity/Q11541193,كوسونوكي ماسانوري,ar,kawsoːnoːkaj maːsaːnawraj,,ساموراي ياباني,1330-01-01,1380-01-01,50,"{""name_part_0"": ""kawsoːnoːkaj"", ""name_part_1"": ""maːsaːnawraj""}"
673,http://www.wikidata.org/entity/Q288557,الناصر بدر الدين حسن,ar,naːsˤr bdr aːldjn ħsn,الناصر بدر الدين أبو المعالي الحسن بن الناصر بدر الدين الحسن,سلطان مملوكي,1330-01-01,1361-03-25,31,"{""name_part_0"": ""naːsˤr"", ""name_part_1"": ""bdr"", ""name_part_2"": ""aːldjn"", ""name_part_3"": ""ħsn""}"
674,http://www.wikidata.org/entity/Q3566114,Wang Yi,en,wæŋ jiː,,فنان صيني,1330-01-01,1362-01-01,32,"{""name_part_0"": ""wæŋ"", ""name_part_1"": ""jiː""}"
675,http://www.wikidata.org/entity/Q387701,ماريا من نافارا، ملكة أراغون,ar,maːrjaː mn naːfaːraː mlkt ʔ|uraːɣuːn,ماري دي أفرو,ملكة أراغون القرينة,1330-01-01,1347-04-24,17,"{""name_part_0"": ""maːrjaː"", ""name_part_1"": ""mn"", ""name_part_2"": ""naːfaːraː"", ""name_part_3"": ""mlkt"", ""name_part_4"": ""ʔ|uraːɣuːn""}"
676,http://www.wikidata.org/entity/Q388248,تشانج يو تشون,ar,tʃaːng iːaw tʃwn,,جنرال عسكري صيني في عهد أسرة مينغ,1330-01-01,1369-01-01,39,"{""name_part_0"": ""tʃaːng"", ""name_part_1"": ""iːaw"", ""name_part_2"": ""tʃwn""}"
677,http://www.wikidata.org/entity/Q494074,غونغمن ملك غوريو,ar,ɣuːnɣmn mlk ɣawrjuː,,,1330-05-31,1374-11-04,44,"{""name_part_0"": ""ɣuːnɣmn"", ""name_part_1"": ""mlk"", ""name_part_2"": ""ɣawrjuː""}"
678,http://www.wikidata.org/entity/Q184854,إدوارد الأمير الأسود,ar,ʔduːaːrd aːlʔ|amjr aːlʔ|asuːd,,والد الملك ريتشارد الثاني وأمير ويلز ودوق كورنوال وأمير اكيتاين,1330-06-23,1376-06-16,46,"{""name_part_0"": ""ʔduːaːrd"", ""name_part_1"": ""aːlʔ|amjr"", ""name_part_2"": ""aːlʔ|asuːd""}"
679,http://www.wikidata.org/entity/Q469648,لويس الثاني، كونت فلاندرز,ar,loːjs aːlθaːnaj kuːnt flaːndrz,,كونت فلاندرز وبورغندي وأراتوا,1330-12-07,1384-02-07,54,"{""name_part_0"": ""loːjs"", ""name_part_1"": ""aːlθaːnaj"", ""name_part_2"": ""kuːnt"", ""name_part_3"": ""flaːndrz""}"
680,http://www.wikidata.org/entity/Q294130,المظفر زين الدين حاجي,ar,mðˤfr zajn aːldjn ħaːʒiː,لمظفر زين الدين حاجي بن الناصر محمد,سلطان مملوكي,1331-01-01,1347-12-01,16,"{""name_part_0"": ""mðˤfr"", ""name_part_1"": ""zajn"", ""name_part_2"": ""aːldjn"", ""name_part_3"": ""ħaːʒiː""}"
681,http://www.wikidata.org/entity/Q8512743,وانوون داي غن,ar,awaːnawwn daːeː ɣn,,,1331-01-01,1356-01-01,25,"{""name_part_0"": ""awaːnawwn"", ""name_part_1"": ""daːeː"", ""name_part_2"": ""ɣn""}"
682,http://www.wikidata.org/entity/Q124745794,المُظَفَّر القَلاوُوني,ar,m_ðˤ_f_r aːlq_f_r aːlʔ_laːuː_wniː,حاجي بن محمد الناصر بن قلاوون,ملك الدولة القلاوونية بمصر والشام,1332-01-01,1347-01-01,15,"{""name_part_0"": ""m_ðˤ_f_r"", ""name_part_1"": ""aːlq_f_r"", ""name_part_2"": ""aːlʔ_laːuː_wniː""}"
683,http://www.wikidata.org/entity/Q124768571,ابن مُعَيْبِد,ar,aːbn m_ʕ_iːbid,عمر بن أبي القاسم بن معيبد,وزير في الدولة الأشرفية الرسولية في اليمن,1332-01-01,1379-01-01,47,"{""name_part_0"": ""aːbn"", ""name_part_1"": ""m_ʕ_iːbid""}"
684,http://www.wikidata.org/entity/Q1355886,شو دا,ar,ʃoː daː,,,1332-01-01,1385-02-01,53,"{""name_part_0"": ""ʃoː"", ""name_part_1"": ""daː""}"
685,http://www.wikidata.org/entity/Q3571329,يحيى بن خلدون,ar,jħiːaː bn xlduːn,,مؤرخ عربي,1332-01-01,1379-01-01,47,"{""name_part_0"": ""jħiːaː"", ""name_part_1"": ""bn"", ""name_part_2"": ""xlduːn""}"
686,http://www.wikidata.org/entity/Q559373,أبو عبد الله محمد السادس,ar,ʔbw ʕbd aːllh mħmd aːlsaːds,أبو عبدالله محمد السادس,,1332-01-01,1362-05-03,30,"{""name_part_0"": ""ʔbw"", ""name_part_1"": ""ʕbd"", ""name_part_2"": ""aːllh"", ""name_part_3"": ""mħmd"", ""name_part_4"": ""aːlsaːds""}"
687,http://www.wikidata.org/entity/Q2278840,إيزابيلا، كونتيسة بيدفورد,ar,ʔeːzaːbjlaː koːnteːst bjdfoːrd,,,1332-06-24,1382-10-05,50,"{""name_part_0"": ""ʔeːzaːbjlaː"", ""name_part_1"": ""koːnteːst"", ""name_part_2"": ""bjdfoːrd""}"
688,http://www.wikidata.org/entity/Q2778853,جوان من إنجلترا,ar,gwaːn mn ʔnʒltraː,,,1333-01-01,1348-09-02,15,"{""name_part_0"": ""gwaːn"", ""name_part_1"": ""mn"", ""name_part_2"": ""ʔnʒltraː""}"
689,http://www.wikidata.org/entity/Q55437015,مارغريت فون نورنبيرغ,ar,maːrɣrajt fawn noːrnbjrɣ,,,1333-01-01,1377-01-01,44,"{""name_part_0"": ""maːrɣrajt"", ""name_part_1"": ""fawn"", ""name_part_2"": ""noːrnbjrɣ""}"
690,http://www.wikidata.org/entity/Q51089,بياتريس ريجينا ديلا سكالا,ar,biːaːtrjs reːgajnaː djlaː skaːlaː,,,1333-01-01,1384-06-18,51,"{""name_part_0"": ""biːaːtrjs"", ""name_part_1"": ""reːgajnaː"", ""name_part_2"": ""djlaː"", ""name_part_3"": ""skaːlaː""}"
691,http://www.wikidata.org/entity/Q2975458,شاه شجاع,ar,ʃaːh ʃdʒaːʕ,,,1333-03-18,1384-10-17,51,"{""name_part_0"": ""ʃaːh"", ""name_part_1"": ""ʃdʒaːʕ""}"
692,http://www.wikidata.org/entity/Q124769297,الأَشٌرَف كُجُك,ar,a:_ʃr_f k_ʒ_k,كجك بن محمد بن قلاوون,سلطان الدولة القلاوونية في مصر والشام,1334-01-01,1346-01-01,12,"{""name_part_0"": ""a:_ʃr_f"", ""name_part_1"": ""k_ʒ_k""}"
693,http://www.wikidata.org/entity/Q268050,ماريا دي باديلا,ar,maːrjaː diː baːdeːlaː,,عشيقة بيدرو ملك قشتالة,1334-01-01,1361-07-01,27,"{""name_part_0"": ""maːrjaː"", ""name_part_1"": ""diː"", ""name_part_2"": ""baːdeːlaː""}"
694,http://www.wikidata.org/entity/Q4117198,محمد بن مكي,ar,mħmd bn mkeː,الشهيد الأول,عالم دين شيعي لبناني,1334-01-01,1385-01-01,51,"{""name_part_0"": ""mħmd"", ""name_part_1"": ""bn"", ""name_part_2"": ""mkeː""}"
695,http://www.wikidata.org/entity/Q425325,الأشرف علاء الدين كجك,ar,a:ʃrf ʕlaː_ aːldjn kʒk,كجك,سلطان مملوكي,1334-01-01,1345-09-01,11,"{""name_part_0"": ""a:ʃrf"", ""name_part_1"": ""ʕlaː_"", ""name_part_2"": ""aːldjn"", ""name_part_3"": ""kʒk""}"
696,http://www.wikidata.org/entity/Q262363,هنري الثاني ملك قشتالة,ar,hnraj aːlθaːnaj mlk qʃtaːla,,,1334-01-21,1379-06-06,45,"{""name_part_0"": ""hnraj"", ""name_part_1"": ""aːlθaːnaj"", ""name_part_2"": ""mlk"", ""name_part_3"": ""qʃtaːla""}"
697,http://www.wikidata.org/entity/Q310963,بيدرو ملك قشتالة,ar,biːdruː mlk qʃtaːla,بيتر ملك قشتالة,,1334-09-07,1369-03-31,35,"{""name_part_0"": ""biːdruː"", ""name_part_1"": ""mlk"", ""name_part_2"": ""qʃtaːla""}"
698,http://www.wikidata.org/entity/Q16847190,ابو السالم المريني,ar,aːbw aːlsaːlm aːlmriːniː,علي الثاني المريني,من ملوك المغرب الأقصى,1335-01-01,1361-01-01,26,"{""name_part_0"": ""aːbw"", ""name_part_1"": ""aːlsaːlm"", ""name_part_2"": ""aːlmriːniː""}"
699,http://www.wikidata.org/entity/Q90224,أغنيس من بافاريا,ar,ʔɣnjs mn baːfaːrajaː,,راهبة ألمانية,1335-01-01,1352-01-01,17,"{""name_part_0"": ""ʔɣnjs"", ""name_part_1"": ""mn"", ""name_part_2"": ""baːfaːrajaː""}"
700,http://www.wikidata.org/entity/Q279693,ستيفان أوروس الخامس,ar,steːfaːn ʔwrws aːlxaːms,,إمبراطور الصرب,1336-01-01,1371-12-12,35,"{""name_part_0"": ""steːfaːn"", ""name_part_1"": ""ʔwrws"", ""name_part_2"": ""aːlxaːms""}"
701,http://www.wikidata.org/entity/Q530039,فيليب من فالوا، دوق أورليان,ar,fiːliːb mn faːluːaː dawq ʔawrliːaːn,,,1336-07-09,1375-09-09,39,"{""name_part_0"": ""fiːliːb"", ""name_part_1"": ""mn"", ""name_part_2"": ""faːluːaː"", ""name_part_3"": ""dawq"", ""name_part_4"": ""ʔawrliːaːn""}"
702,http://www.wikidata.org/entity/Q10949545,أبو إسحاق إبراهيم بن أبي بكر,ar,ʔbw ʔsħaːq ʔbraːhiːm bn ʔbeː bkr,,,1336-10-01,1369-02-27,33,"{""name_part_0"": ""ʔbw"", ""name_part_1"": ""ʔsħaːq"", ""name_part_2"": ""ʔbraːhiːm"", ""name_part_3"": ""bn"", ""name_part_4"": ""ʔbeː"", ""name_part_5"": ""bkr""}"
703,http://www.wikidata.org/entity/Q124746671,صالح الثاني,ar,sˤaːlħ aːlθaːnaj,صالح ابن محمد ابن قلاوون,ملك الدولة القلاوونية بمصر والشام، حكم لمدة ثلاث سنوات وثلاثة أشهر ونصف,1337-01-01,1360-01-01,23,"{""name_part_0"": ""sˤaːlħ"", ""name_part_1"": ""aːlθaːnaj""}"
704,http://www.wikidata.org/entity/Q485495,تشنغجونغ ملك غوريو,ar,tʃnɣʒoːnɣ mlk ɣawrjuː,,,1337-01-01,1352-03-31,15,"{""name_part_0"": ""tʃnɣʒoːnɣ"", ""name_part_1"": ""mlk"", ""name_part_2"": ""ɣawrjuː""}"
705,http://www.wikidata.org/entity/Q658785,فنتسل الأول، دوق لوكسمبورغ,ar,fntsl aːlʔ|uuːl dawq lwksmbwrɣ,فينسيسلاوس الأول، كونت لوكسمبورغ,,1337-03-05,1383-12-16,46,"{""name_part_0"": ""fntsl"", ""name_part_1"": ""aːlʔ|uuːl"", ""name_part_2"": ""dawq"", ""name_part_3"": ""lwksmbwrɣ""}"
706,http://www.wikidata.org/entity/Q494056,تشنغموك ملك غوريو,ar,tʃnɣmawk mlk ɣawrjuː,,,1337-05-23,1349-01-02,12,"{""name_part_0"": ""tʃnɣmawk"", ""name_part_1"": ""mlk"", ""name_part_2"": ""ɣawrjuː""}"
707,http://www.wikidata.org/entity/Q878998,خايمي الرابع من مايوركا,ar,xaːajmj aːlraːbʕ mn maːiːawrkaː,,,1337-07-02,1375-01-20,38,"{""name_part_0"": ""xaːajmj"", ""name_part_1"": ""aːlraːbʕ"", ""name_part_2"": ""mn"", ""name_part_3"": ""maːiːawrkaː""}"
708,http://www.wikidata.org/entity/Q288013,الصالح صلاح الدين صالح,ar,sˤaːlħ sˤlaːħ aːldjn sˤaːlħ,,سلطان مملوكي,1337-10-06,1360-01-01,23,"{""name_part_0"": ""sˤaːlħ"", ""name_part_1"": ""sˤlaːħ"", ""name_part_2"": ""aːldjn"", ""name_part_3"": ""sˤaːlħ""}"
709,http://www.wikidata.org/entity/Q1144809,الشيخ أويس,ar,ʃjx ʔawjs,أويس الأول,ثاني سلاطين الدولة الجلائرية,1338-01-01,1374-01-01,36,"{""name_part_0"": ""ʃjx"", ""name_part_1"": ""ʔawjs""}"
710,http://www.wikidata.org/entity/Q124773127,المُتَوَكِّل المَرِيني,ar,m_t_oː_kil aːlm_riiːnj,محمد بن يعقوب بن علي بن عثمان المريني,سلطان المرينيين في المغرب، حكم لمدة أربعة أعوام وعشرة أشهر ويوما,1338-01-01,1366-01-01,28,"{""name_part_0"": ""m_t_oː_kil"", ""name_part_1"": ""aːlm_riiːnj""}"
711,http://www.wikidata.org/entity/Q505824,جون بول,ar,dʒawn bawl,,,1338-01-01,1381-07-23,43,"{""name_part_0"": ""dʒawn"", ""name_part_1"": ""bawl""}"
712,http://www.wikidata.org/entity/Q953268,أبو زيان محمد الثاني المريني,ar,ʔbw zjaːn mħmd aːlθaːnaj aːlmriːniː,,,1338-01-01,1366-01-01,28,"{""name_part_0"": ""ʔbw"", ""name_part_1"": ""zjaːn"", ""name_part_2"": ""mħmd"", ""name_part_3"": ""aːlθaːnaj"", ""name_part_4"": ""aːlmriːniː""}"
713,http://www.wikidata.org/entity/Q167782,شارل الخامس ملك فرنسا,ar,ʃaːrl aːlxaːms mlk frnsaː,,,1338-01-29,1380-09-24,42,"{""name_part_0"": ""ʃaːrl"", ""name_part_1"": ""aːlxaːms"", ""name_part_2"": ""mlk"", ""name_part_3"": ""frnsaː""}"
714,http://www.wikidata.org/entity/Q231794,جوان من بوربون,ar,gwaːn mn boːrbuːn,,,1338-02-03,1378-02-14,40,"{""name_part_0"": ""gwaːn"", ""name_part_1"": ""mn"", ""name_part_2"": ""boːrbuːn""}"
715,http://www.wikidata.org/entity/Q468669,لودفيكو ملك صقلية,ar,lwdfeːkoː mlk sˤqlja,,,1338-02-12,1355-10-24,17,"{""name_part_0"": ""lwdfeːkoː"", ""name_part_1"": ""mlk"", ""name_part_2"": ""sˤqlja""}"
716,http://www.wikidata.org/entity/Q313846,ليونيل أنتويرب، دوق كلارنس الأول,ar,leːwnajl ʔ|untawiːrb dawq klaːrns aːlʔ|uuːl,,,1338-12-07,1368-10-25,30,"{""name_part_0"": ""leːwnajl"", ""name_part_1"": ""ʔ|untawiːrb"", ""name_part_2"": ""dawq"", ""name_part_3"": ""klaːrns"", ""name_part_4"": ""aːlʔ|uuːl""}"
717,http://www.wikidata.org/entity/Q124744354,ابن نَصْر,ar,aːbn n_sˤr,إسماعيل بن يوسف بن إسماعيل بن فرج بن نصر,ملك بني نصر بن الأحمر في الأندلس، قاد ثورة في غرناطة,1339-01-01,1360-01-01,21,"{""name_part_0"": ""aːbn"", ""name_part_1"": ""n_sˤr""}"
718,http://www.wikidata.org/entity/Q2439746,خوانا مانويل دي بليانة,ar,xawaːnaː maːnweːl diː bliːaːna,,,1339-01-01,1381-04-04,42,"{""name_part_0"": ""xawaːnaː"", ""name_part_1"": ""maːnweːl"", ""name_part_2"": ""diː"", ""name_part_3"": ""bliːaːna""}"
719,http://www.wikidata.org/entity/Q254986,بلانكا دي بوربون,ar,blaːnkaː diː boːrbuːn,,,1339-01-01,1361-01-01,22,"{""name_part_0"": ""blaːnkaː"", ""name_part_1"": ""diː"", ""name_part_2"": ""boːrbuːn""}"
720,http://www.wikidata.org/entity/Q350330,إريك الثاني عشر,ar,ʔrjk aːlθaːnaj ʕʃr,إريك ماغنوسون,ملك السويد,1339-01-01,1359-06-20,20,"{""name_part_0"": ""ʔrjk"", ""name_part_1"": ""aːlθaːnaj"", ""name_part_2"": ""ʕʃr""}"
721,http://www.wikidata.org/entity/Q348961,لويس الأول دوق أنجو,ar,loːjs aːlʔ|uuːl dawq ʔ|angw,,أحد ملوك نابولي,1339-07-31,1384-09-28,45,"{""name_part_0"": ""loːjs"", ""name_part_1"": ""aːlʔ|uuːl"", ""name_part_2"": ""dawq"", ""name_part_3"": ""ʔ|angw""}"
722,http://www.wikidata.org/entity/Q559223,أبو الوليد إسماعيل الثاني,ar,ʔbw aːloːljd ʔsmaːʕiːl aːlθaːnaj,,,1339-10-12,1360-06-24,21,"{""name_part_0"": ""ʔbw"", ""name_part_1"": ""aːloːljd"", ""name_part_2"": ""ʔsmaːʕiːl"", ""name_part_3"": ""aːlθaːnaj""}"
723,http://www.wikidata.org/entity/Q156404,رودولف الرابع دوق النمسا,ar,roːduːlf aːlraːbʕ dawq aːlnmsaː,رودولف الرابع,,1339-11-09,1365-08-04,26,"{""name_part_0"": ""roːduːlf"", ""name_part_1"": ""aːlraːbʕ"", ""name_part_2"": ""dawq"", ""name_part_3"": ""aːlnmsaː""}"
724,http://www.wikidata.org/entity/Q16146095,أبو بكر الثاني المريني,ar,ʔbw bkr aːlθaːnaj aːlmriːniː,,,1340-01-01,1359-01-01,19,"{""name_part_0"": ""ʔbw"", ""name_part_1"": ""bkr"", ""name_part_2"": ""aːlθaːnaj"", ""name_part_3"": ""aːlmriːniː""}"
726,http://www.wikidata.org/entity/Q313015,هوكون السادس ملك النرويج,ar,hoːkoːn aːlsaːds mlk aːlnraweːdʒ,هوكون ملك السويد,ملك النرويج والسويد,1340-08-01,1380-05-01,40,"{""name_part_0"": ""hoːkoːn"", ""name_part_1"": ""aːlsaːds"", ""name_part_2"": ""mlk"", ""name_part_3"": ""aːlnraweːdʒ""}"
727,http://www.wikidata.org/entity/Q467242,جيرت جروت,ar,geːrt gruːt,,,1340-10-01,1384-08-28,44,"{""name_part_0"": ""geːrt"", ""name_part_1"": ""gruːt""}"
728,http://www.wikidata.org/entity/Q468672,فريدريكو الرابع ملك صقلية,ar,frajdreːkoː aːlraːbʕ mlk sˤqlja,فريدريكو الثالث,,1341-09-01,1377-01-27,36,"{""name_part_0"": ""frajdreːkoː"", ""name_part_1"": ""aːlraːbʕ"", ""name_part_2"": ""mlk"", ""name_part_3"": ""sˤqlja""}"
729,http://www.wikidata.org/entity/Q22684080,أبو زيان محمد بن فارس,ar,ʔbw zjaːn mħmd bn faːrs,,,1342-01-01,1358-01-01,16,"{""name_part_0"": ""ʔbw"", ""name_part_1"": ""zjaːn"", ""name_part_2"": ""mħmd"", ""name_part_3"": ""bn"", ""name_part_4"": ""faːrs""}"
730,http://www.wikidata.org/entity/Q2314898,سانشو ألفونسو، كونت ألبوركويركي,ar,saːnʃuː ʔlfoːnsuː kuːnt ʔlbuːrkoːiːrkiː,,,1342-01-01,1374-02-27,32,"{""name_part_0"": ""saːnʃuː"", ""name_part_1"": ""ʔlfoːnsuː"", ""name_part_2"": ""kuːnt"", ""name_part_3"": ""ʔlbuːrkoːiːrkiː""}"
731,http://www.wikidata.org/entity/Q2607125,ماريا، ماركيزة طرطوشة,ar,maːrjaː maːrkajza tˤrtˤuːʃa,,انفانتا برتغالية,1342-04-14,1377-01-01,35,"{""name_part_0"": ""maːrjaː"", ""name_part_1"": ""maːrkajza"", ""name_part_2"": ""tˤrtˤuːʃa""}"
732,http://www.wikidata.org/entity/Q3544432,يوفان دراغاس,ar,eːawfaːn draːɣaːs,,,1343-01-01,1378-01-01,35,"{""name_part_0"": ""eːawfaːn"", ""name_part_1"": ""draːɣaːs""}"
733,http://www.wikidata.org/entity/Q917090,جوان من فرنسا,ar,gwaːn mn frnsaː,,,1343-07-02,1373-11-11,30,"{""name_part_0"": ""gwaːn"", ""name_part_1"": ""mn"", ""name_part_2"": ""frnsaː""}"
